Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
20,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[172.27803501595437, 172.44729545395342, 168.16679433614053]","[66.99416598458592, 345.966969889215, 14.532070854955558]",3970.0,-180.0
20,"[174.8133428211314, 171.25791274053861, 168.16679433614053]","[68.44291231086677, 346.377236981841, 14.532070854955558]",3970.0,-180.0
20,"[174.8133428211314, 172.23994341941966, 168.16679433614053]","[68.44291231086677, 344.15099548013865, 14.532070854955558]",3970.0,-180.0
20,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[172.24251278400112, 172.38037840824467, 168.16679433614053]","[68.6293819106043, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.8133428211314, 172.38037840824467, 168.16679433614053]","[68.44291231086677, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.8133428211314, 172.38037840824467, 168.16679433614053]","[68.44291231086677, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
20,"[174.75792347077413, 173.60555372955636, 167.9808440169285]","[71.51781498235749, 345.8808910127519, 11.020592465472282]",6950.0,-340.0
20,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
20,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
20,"[175.8095274246211, 173.3877763907747, 167.73820499848475]","[65.7369274163072, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
20,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
20,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
20,"[174.18761988608458, 172.36854121111438, 167.7951317852363]","[69.98506865983165, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
20,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
20,"[173.99695117310375, 172.36854121111438, 167.7951317852363]","[70.42644834116119, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
20,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
20,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
20,"[174.0983319422962, 172.37445980967954, 167.8649911493294]","[71.17131313271146, 345.12700733762193, 15.089248889534247]",8180.0,-500.0
20,"[174.0983319422962, 172.37445980967954, 167.8649911493294]","[71.17131313271146, 345.12700733762193, 15.089248889534247]",8180.0,-500.0
20,"[174.14513943715957, 172.53096368184913, 167.45786536323152]","[69.43962375754847, 345.598252394238, 16.64076916168813]",8980.0,-680.0
20,"[173.37752584958218, 172.8840773995097, 167.45786536323152]","[70.05201275848196, 344.85154958639765, 16.64076916168813]",8980.0,-680.0
20,"[174.02686192232264, 175.385276262396, 167.26722228230383]","[69.32417024675115, 344.11081954055453, 16.424024912672678]",9200.0,-850.0
20,"[174.02686192232264, 175.385276262396, 167.26722228230383]","[69.32417024675115, 344.11081954055453, 16.424024912672678]",9200.0,-850.0
20,"[174.02686192232264, 173.66045625417672, 167.26722228230383]","[69.32417024675115, 344.1986451067172, 16.424024912672678]",9200.0,-850.0
20,"[174.72041009786892, 173.88000207093208, 167.52466023448414]","[71.14569723476733, 343.8151478588148, 13.076744353305653]",9440.0,-620.0
20,"[174.72041009786892, 174.04646529702677, 167.52466023448414]","[71.14569723476733, 345.56893546104203, 13.076744353305653]",9440.0,-620.0
20,"[174.72041009786892, 173.88000207093208, 167.52466023448414]","[71.14569723476733, 343.8151478588148, 13.076744353305653]",9440.0,-620.0
20,"[174.8133428211314, 172.38037840824467, 167.37538489503436]","[68.44291231086677, 345.29098349658955, 13.189974896489042]",10260.0,-770.0
20,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
20,"[173.7272083433158, 171.15133372754272, 167.305732172345]","[70.88205281987752, 345.7342516268008, 12.944266025399624]",10490.0,-930.0
20,"[172.2978173793178, 173.3378385625233, 167.305732172345]","[71.50394707232668, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
20,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
20,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
20,"[173.92828626395982, 172.38037840824467, 166.99136477606277]","[70.15737546482274, 345.29098349658955, 15.092310307400254]",11410.0,-1010.0
20,"[173.99695117310375, 172.36854121111438, 167.06601138701384]","[70.42644834116119, 344.9630311786543, 15.572839851320822]",14460.0,-1070.0
20,"[173.6146401960957, 172.63222790387718, 167.02385855183212]","[67.73155163721434, 345.0712665414936, 14.843337088858584]",15770.0,-1130.0
20,"[174.42466945285418, 173.4203873625803, 167.0170271132671]","[68.5319788081967, 346.75606483401725, 14.846458595337904]",15770.0,-1130.0
20,"[173.2071186110133, 172.63222790387718, 167.02385855183212]","[67.84559062990783, 345.0712665414936, 14.843337088858584]",15770.0,-1130.0
20,"[173.87410878245973, 172.38037840824467, 165.80781565147595]","[70.78702439006652, 345.29098349658955, 14.786988396703233]",16730.0,-1540.0
20,"[172.52123971701056, 172.38037840824467, 165.80781565147595]","[73.87045825824438, 345.29098349658955, 14.786988396703233]",16730.0,-1540.0
20,"[174.19971271148864, 172.38037840824467, 165.80781565147595]","[71.91617792426173, 345.29098349658955, 14.786988396703233]",16730.0,-1540.0
20,"[174.19971271148864, 172.38037840824467, 165.80781565147595]","[71.91617792426173, 345.29098349658955, 14.786988396703233]",16730.0,-1540.0
20,"[174.67550216565076, 172.77056540462326, 165.53138412699303]","[70.73593981725983, 344.4214299691315, 14.067592411992564]",17940.0,-1700.0
20,"[174.19971271148864, 172.15550818725197, 165.10569291364422]","[71.91617792426173, 344.2896465791574, 14.170955884332004]",19120.0,-1890.0
20,"[174.19971271148864, 172.15550818725197, 165.10569291364422]","[71.91617792426173, 344.2896465791574, 14.170955884332004]",19120.0,-1890.0
21,"[175.75740326541847, 171.25791274053861, 168.16679433614053]","[69.82565874712456, 346.377236981841, 14.532070854955558]",3970.0,-180.0
21,"[173.31279918782877, 172.38037840824467, 168.16679433614053]","[68.20349168089987, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 173.10014293846388, 168.16679433614053]","[67.77760145119545, 346.0046609834151, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[175.4430492161868, 171.92035807263073, 168.16679433614053]","[69.71118224173975, 346.28339075449844, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[172.27803501595437, 172.44729545395342, 168.16679433614053]","[66.99416598458592, 345.966969889215, 14.532070854955558]",3970.0,-180.0
21,"[174.8133428211314, 171.25791274053861, 168.16679433614053]","[68.44291231086677, 346.377236981841, 14.532070854955558]",3970.0,-180.0
21,"[174.8133428211314, 172.23994341941966, 168.16679433614053]","[68.44291231086677, 344.15099548013865, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[172.24251278400112, 172.38037840824467, 168.16679433614053]","[68.6293819106043, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.8133428211314, 172.38037840824467, 168.16679433614053]","[68.44291231086677, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.8133428211314, 172.38037840824467, 168.16679433614053]","[68.44291231086677, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
21,"[174.0905661628305, 173.03466267311413, 167.73820499848475]","[66.96306959083523, 345.15881848404615, 18.542675652822957]",8120.0,-560.0
21,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
21,"[173.99695117310375, 172.36854121111438, 167.7951317852363]","[70.42644834116119, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
21,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
21,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[175.8095274246211, 173.3877763907747, 167.73820499848475]","[65.7369274163072, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
21,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
21,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
21,"[174.18761988608458, 172.36854121111438, 167.7951317852363]","[69.98506865983165, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
21,"[173.99695117310375, 172.36854121111438, 167.7951317852363]","[70.42644834116119, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
21,"[174.0905661628305, 172.68154895545356, 167.73820499848475]","[66.96306959083523, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
21,"[174.14513943715957, 172.53096368184913, 167.45786536323152]","[69.43962375754847, 345.598252394238, 16.64076916168813]",8980.0,-680.0
21,"[174.14513943715957, 172.53096368184913, 167.45786536323152]","[69.43962375754847, 345.598252394238, 16.64076916168813]",8980.0,-680.0
21,"[173.33274450275135, 172.8840773995097, 167.45786536323152]","[69.43432793790535, 344.85154958639765, 16.64076916168813]",8980.0,-680.0
21,"[174.14513943715957, 172.53096368184913, 167.45786536323152]","[69.43962375754847, 345.598252394238, 16.64076916168813]",8980.0,-680.0
21,"[174.14513943715957, 172.53096368184913, 167.45786536323152]","[69.43962375754847, 345.598252394238, 16.64076916168813]",8980.0,-680.0
21,"[173.37752584958218, 172.8840773995097, 167.45786536323152]","[70.05201275848196, 344.85154958639765, 16.64076916168813]",8980.0,-680.0
21,"[173.7272083433158, 171.15133372754272, 167.305732172345]","[70.88205281987752, 345.7342516268008, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 174.09146908297447, 167.305732172345]","[70.88205281987752, 345.29743042024876, 12.944266025399624]",10490.0,-930.0
21,"[172.2978173793178, 175.52065896277762, 167.305732172345]","[71.50394707232668, 345.24546904124594, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 171.15133372754272, 167.305732172345]","[70.88205281987752, 345.7342516268008, 12.944266025399624]",10490.0,-930.0
21,"[172.2978173793178, 173.3378385625233, 167.305732172345]","[71.50394707232668, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
21,"[173.7272083433158, 173.3378385625233, 167.305732172345]","[70.88205281987752, 345.5199536464422, 12.944266025399624]",10490.0,-930.0
21,"[172.52123971701056, 172.38037840824467, 164.7678396268858]","[73.87045825824438, 345.29098349658955, 15.95885813879537]",20210.0,-2170.0
22,"[174.8133428211314, 172.23994341941966, 168.16679433614053]","[68.44291231086677, 344.15099548013865, 14.532070854955558]",3970.0,-180.0
22,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
22,"[174.8133428211314, 171.25791274053861, 168.16679433614053]","[68.44291231086677, 346.377236981841, 14.532070854955558]",3970.0,-180.0
22,"[174.8133428211314, 172.38037840824467, 168.16679433614053]","[68.44291231086677, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
22,"[172.24251278400112, 172.38037840824467, 168.16679433614053]","[68.6293819106043, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
22,"[174.3830855916564, 172.74026067335427, 168.16679433614053]","[67.77760145119545, 345.6478222400023, 14.532070854955558]",3970.0,-180.0
22,"[174.3830855916564, 172.38037840824467, 168.16679433614053]","[67.77760145119545, 345.29098349658955, 14.532070854955558]",3970.0,-180.0
22,"[174.2702755822236, 172.85910848538398, 167.73626325424277]","[69.66248256537214, 345.4054685715159, 13.738168440177592]",8120.0,-560.0
22,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
22,"[175.58426359350972, 172.36854121111438, 167.7951317852363]","[71.79810005447852, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
22,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
22,"[172.98486056365846, 172.85910848538398, 167.73626325424277]","[69.75571736524091, 345.4054685715159, 13.738168440177592]",8120.0,-560.0
22,"[175.74512432247195, 172.36854121111438, 167.7951317852363]","[72.49760899811912, 344.9630311786543, 15.060395570991973]",8120.0,-560.0
22,"[174.0905661628305, 173.03466267311413, 167.73820499848475]","[66.96306959083523, 345.15881848404615, 18.542675652822957]",8120.0,-560.0
22,"[174.0905661628305, 173.3877763907747, 167.73820499848475]","[66.96306959083523, 344.41211567620576, 18.542675652822957]",8120.0,-560.0
22,"[172.99803713019418, 172.68154895545356, 167.73820499848475]","[68.66913638032841, 345.9055212918865, 18.542675652822957]",8120.0,-560.0
