Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
50,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
50,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
50,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
50,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
51,"[162.12546627262242, 162.87622269507548, 161.6767397541152]","[125.1815263009513, 143.62073378242428, 141.34038874656179]",20290.0,-7600.0
51,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
51,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
51,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
51,"[162.12546627262242, 164.04849438634048, 161.6767397541152]","[125.1815263009513, 145.74761405674235, 141.34038874656179]",20410.0,-7450.0
51,"[162.12546627262242, 162.27479318750449, 161.6767397541152]","[125.1815263009513, 145.74909709034324, 141.34038874656179]",20430.0,-7500.0
51,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.53553011594045, 161.6767397541152]","[125.1815263009513, 146.42856170271415, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
51,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
51,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
51,"[162.12546627262242, 162.64050367183543, 161.6767397541152]","[125.1815263009513, 144.3736925851676, 141.34038874656179]",21600.0,-7630.0
51,"[162.12546627262242, 162.02435826258053, 162.7640123301926]","[125.1815263009513, 145.6972959849504, 141.0434034171586]",21610.0,-7620.0
51,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
51,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
51,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
51,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
52,"[162.12546627262242, 162.87622269507548, 161.6767397541152]","[125.1815263009513, 143.62073378242428, 141.34038874656179]",20290.0,-7600.0
52,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
52,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
52,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
52,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
52,"[162.12546627262242, 164.04849438634048, 161.6767397541152]","[125.1815263009513, 145.74761405674235, 141.34038874656179]",20410.0,-7450.0
52,"[162.12546627262242, 162.27479318750449, 161.6767397541152]","[125.1815263009513, 145.74909709034324, 141.34038874656179]",20430.0,-7500.0
52,"[162.12546627262242, 162.27479318750449, 161.6767397541152]","[125.1815263009513, 145.74909709034324, 141.34038874656179]",20430.0,-7500.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.53553011594045, 161.6767397541152]","[125.1815263009513, 146.42856170271415, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.53553011594045, 161.6767397541152]","[125.1815263009513, 146.42856170271415, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5483271268564, 161.6767397541152]","[125.1815263009513, 146.40905248997927, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.53553011594045, 161.6767397541152]","[125.1815263009513, 146.42856170271415, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.56112413777237, 161.6767397541152]","[125.1815263009513, 146.38954327724443, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.5440614565511, 161.6767397541152]","[125.1815263009513, 146.4155555608909, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.52699877532982, 161.6767397541152]","[125.1815263009513, 146.4415678445374, 141.34038874656179]",20460.0,-7480.0
52,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
52,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
52,"[162.12546627262242, 162.64050367183543, 161.6767397541152]","[125.1815263009513, 144.3736925851676, 141.34038874656179]",21600.0,-7630.0
52,"[162.12546627262242, 162.02435826258053, 162.7640123301926]","[125.1815263009513, 145.6972959849504, 141.0434034171586]",21610.0,-7620.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.02435826258053, 161.6767397541152]","[125.1815263009513, 145.6972959849504, 141.34038874656179]",21620.0,-7610.0
52,"[162.12546627262242, 162.87622269507548, 161.99071919430244]","[125.1815263009513, 143.62073378242428, 139.5260142567113]",22980.0,-7670.0
53,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
53,"[162.12546627262242, 162.87622269507548, 161.6767397541152]","[125.1815263009513, 143.62073378242428, 141.34038874656179]",20290.0,-7600.0
53,"[162.12546627262242, 162.87622269507548, 161.6767397541152]","[125.1815263009513, 143.62073378242428, 141.34038874656179]",20290.0,-7600.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.02258759967918, 161.6767397541152]","[125.1815263009513, 145.05662633614912, 141.34038874656179]",20310.0,-7610.0
53,"[162.12546627262242, 162.96825660406802, 161.6767397541152]","[125.1815263009513, 145.70650732035455, 141.34038874656179]",20330.0,-7600.0
53,"[162.12546627262242, 164.04849438634048, 161.6767397541152]","[125.1815263009513, 145.74761405674235, 141.34038874656179]",20410.0,-7450.0
53,"[162.12546627262242, 164.04849438634048, 161.6767397541152]","[125.1815263009513, 145.74761405674235, 141.34038874656179]",20410.0,-7450.0
